EmployeeNumber,DistanceFromHome,Education,EducationField,Age,Gender,MaritalStatus,Over18
1,1,2,Life Sciences,41,Female,Single,Y
2,8,1,Life Sciences,49,Male,Married,Y
4,2,2,Other,37,Male,Single,Y
5,3,4,Life Sciences,33,Female,Married,Y
7,2,1,Medical,27,Male,Married,Y
8,2,2,Life Sciences,32,Male,Single,Y
10,3,3,Medical,59,Female,Married,Y
11,24,1,Life Sciences,30,Male,Divorced,Y
12,23,3,Life Sciences,38,Male,Single,Y
13,27,3,Medical,36,Male,Married,Y
14,16,3,Medical,35,Male,Married,Y
15,15,2,Life Sciences,29,Female,Single,Y
16,26,1,Life Sciences,31,Male,Divorced,Y
18,19,2,Medical,34,Male,Divorced,Y
19,24,3,Life Sciences,28,Male,Single,Y
20,21,4,Life Sciences,29,Female,Divorced,Y
21,5,2,Life Sciences,32,Male,Divorced,Y
22,16,2,Medical,22,Male,Divorced,Y
23,2,4,Life Sciences,53,Female,Married,Y
24,2,3,Life Sciences,38,Male,Single,Y
26,11,2,Other,24,Female,Divorced,Y
27,9,4,Life Sciences,36,Male,Single,Y
28,7,4,Life Sciences,34,Female,Single,Y
30,15,2,Life Sciences,21,Male,Single,Y
31,6,1,Medical,34,Male,Single,Y
32,5,3,Other,53,Female,Divorced,Y
33,16,1,Life Sciences,32,Female,Single,Y
35,8,4,Marketing,42,Male,Married,Y
36,7,4,Medical,44,Female,Married,Y
38,2,4,Marketing,46,Female,Single,Y
39,2,3,Medical,33,Male,Single,Y
40,10,4,Other,44,Male,Married,Y
41,9,2,Medical,30,Male,Single,Y
42,5,3,Technical Degree,39,Male,Married,Y
45,1,3,Medical,24,Male,Married,Y
46,2,2,Medical,43,Female,Divorced,Y
47,3,2,Marketing,50,Male,Married,Y
49,2,3,Marketing,35,Female,Married,Y
51,5,4,Life Sciences,36,Female,Married,Y
52,1,3,Life Sciences,33,Female,Married,Y
53,4,2,Other,35,Male,Divorced,Y
54,2,4,Life Sciences,27,Female,Divorced,Y
55,25,3,Life Sciences,26,Male,Single,Y
56,8,3,Life Sciences,27,Male,Single,Y
57,1,2,Medical,30,Female,Single,Y
58,12,3,Technical Degree,41,Female,Married,Y
60,23,4,Marketing,34,Male,Single,Y
61,19,2,Life Sciences,37,Male,Married,Y
62,5,4,Marketing,46,Male,Single,Y
63,8,1,Life Sciences,35,Male,Married,Y
64,1,2,Life Sciences,48,Male,Single,Y
65,5,4,Technical Degree,28,Male,Single,Y
68,1,5,Marketing,44,Female,Divorced,Y
70,11,2,Medical,35,Male,Married,Y
72,23,3,Marketing,26,Female,Married,Y
73,1,2,Life Sciences,33,Female,Single,Y
74,18,5,Life Sciences,35,Male,Married,Y
75,23,4,Medical,35,Female,Married,Y
76,7,4,Life Sciences,31,Male,Divorced,Y
77,1,4,Life Sciences,37,Male,Divorced,Y
78,1,3,Medical,32,Male,Married,Y
79,29,5,Life Sciences,38,Female,Single,Y
80,7,2,Medical,50,Female,Divorced,Y
81,25,3,Life Sciences,59,Female,Single,Y
83,8,3,Technical Degree,36,Female,Divorced,Y
84,8,3,Medical,55,Female,Divorced,Y
85,11,3,Life Sciences,36,Male,Single,Y
86,7,3,Life Sciences,45,Male,Divorced,Y
88,1,3,Medical,35,Male,Married,Y
90,9,3,Medical,36,Male,Married,Y
91,1,1,Life Sciences,59,Female,Single,Y
94,2,3,Life Sciences,29,Male,Married,Y
95,1,4,Medical,31,Male,Single,Y
96,1,3,Life Sciences,32,Male,Married,Y
97,6,3,Life Sciences,36,Female,Married,Y
98,8,4,Life Sciences,31,Female,Single,Y
100,1,4,Marketing,35,Male,Single,Y
101,6,4,Other,45,Male,Married,Y
102,7,4,Medical,37,Male,Single,Y
103,5,2,Medical,46,Male,Divorced,Y
104,1,1,Life Sciences,30,Male,Married,Y
105,1,3,Medical,35,Male,Single,Y
106,1,2,Life Sciences,55,Male,Married,Y
107,6,3,Medical,38,Female,Divorced,Y
110,1,2,Medical,34,Male,Married,Y
112,7,3,Life Sciences,56,Male,Single,Y
113,2,1,Technical Degree,23,Male,Divorced,Y
116,9,4,Life Sciences,51,Male,Married,Y
117,2,3,Life Sciences,30,Male,Married,Y
118,9,2,Medical,46,Male,Single,Y
119,1,4,Life Sciences,40,Male,Married,Y
120,21,4,Marketing,51,Male,Single,Y
121,4,2,Medical,30,Female,Divorced,Y
124,1,3,Medical,46,Male,Married,Y
125,6,4,Medical,32,Male,Single,Y
126,2,4,Technical Degree,54,Female,Married,Y
128,3,2,Other,24,Female,Married,Y
129,4,3,Medical,28,Male,Married,Y
131,10,4,Medical,58,Male,Single,Y
132,23,3,Medical,44,Male,Married,Y
133,6,4,Human Resources,37,Male,Divorced,Y
134,1,1,Life Sciences,32,Male,Single,Y
137,6,3,Life Sciences,20,Female,Single,Y
138,6,4,Other,34,Female,Single,Y
139,2,2,Life Sciences,37,Male,Divorced,Y
140,2,4,Human Resources,59,Female,Married,Y
141,1,3,Life Sciences,50,Female,Married,Y
142,5,3,Marketing,25,Male,Single,Y
143,7,1,Medical,25,Male,Married,Y
144,15,3,Medical,22,Female,Single,Y
145,1,4,Medical,51,Female,Single,Y
147,7,3,Life Sciences,34,Male,Single,Y
148,26,3,Human Resources,54,Female,Single,Y
150,18,1,Life Sciences,24,Male,Married,Y
151,6,4,Life Sciences,34,Female,Divorced,Y
152,3,3,Life Sciences,37,Male,Single,Y
153,5,3,Medical,34,Female,Single,Y
154,11,2,Technical Degree,36,Female,Married,Y
155,3,2,Life Sciences,36,Female,Divorced,Y
158,26,2,Life Sciences,43,Male,Married,Y
159,23,3,Life Sciences,30,Male,Divorced,Y
160,22,2,Marketing,33,Male,Married,Y
161,14,4,Life Sciences,56,Female,Married,Y
162,6,3,Life Sciences,51,Male,Single,Y
163,6,4,Life Sciences,31,Male,Married,Y
164,6,3,Other,26,Female,Married,Y
165,23,4,Medical,58,Female,Married,Y
167,22,1,Marketing,19,Male,Single,Y
169,2,1,Technical Degree,22,Male,Married,Y
170,20,4,Medical,49,Female,Married,Y
171,28,3,Medical,43,Female,Single,Y
174,12,3,Marketing,50,Female,Single,Y
175,20,3,Life Sciences,31,Female,Married,Y
176,9,1,Life Sciences,41,Male,Divorced,Y
177,25,1,Life Sciences,26,Female,Married,Y
178,6,2,Medical,36,Male,Divorced,Y
179,8,4,Life Sciences,51,Male,Single,Y
182,4,4,Life Sciences,39,Female,Married,Y
183,28,3,Life Sciences,25,Male,Married,Y
184,9,3,Human Resources,30,Male,Married,Y
190,9,3,Medical,32,Female,Single,Y
192,29,3,Medical,45,Male,Single,Y
193,3,5,Technical Degree,38,Female,Single,Y
194,18,3,Life Sciences,30,Female,Single,Y
195,9,2,Medical,32,Male,Divorced,Y
197,5,3,Technical Degree,30,Female,Divorced,Y
198,2,1,Medical,30,Male,Single,Y
199,10,3,Life Sciences,41,Male,Divorced,Y
200,9,4,Life Sciences,41,Male,Married,Y
201,3,1,Medical,19,Female,Single,Y
202,26,3,Medical,40,Female,Divorced,Y
204,1,5,Marketing,35,Male,Married,Y
205,6,2,Marketing,53,Male,Married,Y
206,9,3,Life Sciences,45,Male,Divorced,Y
207,8,3,Marketing,32,Female,Single,Y
208,1,1,Technical Degree,29,Male,Married,Y
211,7,4,Medical,51,Male,Married,Y
214,9,3,Medical,58,Female,Married,Y
215,4,4,Marketing,40,Male,Married,Y
216,2,4,Marketing,34,Female,Married,Y
217,19,1,Medical,22,Male,Married,Y
218,9,3,Medical,27,Male,Divorced,Y
221,21,3,Medical,28,Male,Married,Y
223,24,2,Life Sciences,57,Male,Divorced,Y
224,3,3,Medical,27,Male,Divorced,Y
226,11,3,Life Sciences,50,Female,Single,Y
227,14,3,Life Sciences,41,Male,Divorced,Y
228,5,3,Life Sciences,30,Female,Married,Y
230,1,4,Life Sciences,38,Female,Single,Y
231,6,5,Life Sciences,32,Male,Single,Y
233,17,3,Technical Degree,27,Male,Married,Y
235,1,1,Technical Degree,19,Female,Single,Y
238,3,2,Medical,36,Male,Single,Y
239,9,3,Medical,30,Male,Divorced,Y
240,4,2,Life Sciences,45,Female,Divorced,Y
241,8,3,Life Sciences,56,Female,Divorced,Y
242,2,3,Life Sciences,33,Male,Single,Y
243,2,3,Life Sciences,19,Male,Single,Y
244,1,2,Marketing,46,Female,Divorced,Y
245,9,2,Life Sciences,38,Female,Single,Y
246,12,1,Medical,31,Female,Married,Y
247,27,2,Medical,34,Female,Single,Y
248,20,2,Marketing,41,Female,Single,Y
249,1,3,Medical,50,Male,Married,Y
250,13,2,Medical,53,Female,Divorced,Y
252,14,3,Medical,33,Female,Married,Y
253,4,1,Medical,40,Female,Married,Y
254,14,4,Medical,55,Male,Single,Y
256,2,1,Life Sciences,34,Male,Married,Y
258,3,3,Medical,51,Female,Single,Y
259,1,4,Life Sciences,52,Male,Married,Y
260,9,3,Medical,27,Female,Single,Y
261,23,2,Life Sciences,35,Male,Married,Y
262,7,3,Medical,43,Male,Divorced,Y
264,2,2,Medical,45,Male,Married,Y
267,21,3,Life Sciences,37,Male,Married,Y
269,2,3,Medical,35,Female,Single,Y
270,21,2,Medical,42,Female,Divorced,Y
271,2,4,Life Sciences,38,Male,Married,Y
273,29,3,Technical Degree,38,Male,Married,Y
274,1,1,Technical Degree,27,Male,Married,Y
275,18,4,Life Sciences,49,Male,Divorced,Y
277,10,4,Medical,34,Male,Divorced,Y
281,19,2,Medical,40,Male,Married,Y
282,29,1,Medical,38,Male,Married,Y
283,27,3,Marketing,29,Female,Married,Y
284,5,3,Life Sciences,22,Male,Divorced,Y
286,18,1,Medical,36,Female,Single,Y
287,9,5,Life Sciences,40,Male,Married,Y
288,1,4,Medical,46,Male,Divorced,Y
291,4,4,Medical,32,Male,Married,Y
292,1,1,Life Sciences,30,Male,Single,Y
293,20,3,Life Sciences,27,Female,Single,Y
296,8,4,Life Sciences,51,Male,Married,Y
297,3,3,Technical Degree,30,Female,Single,Y
298,6,3,Life Sciences,41,Female,Single,Y
299,26,4,Marketing,30,Female,Single,Y
300,1,3,Technical Degree,29,Male,Single,Y
302,6,3,Medical,45,Female,Single,Y
303,3,3,Marketing,54,Female,Married,Y
304,5,2,Life Sciences,36,Male,Single,Y
305,4,4,Medical,33,Female,Married,Y
306,11,3,Other,37,Male,Divorced,Y
307,3,3,Life Sciences,38,Male,Divorced,Y
308,1,4,Medical,31,Male,Married,Y
309,3,3,Life Sciences,59,Male,Married,Y
311,4,4,Marketing,37,Male,Divorced,Y
312,1,1,Medical,29,Female,Married,Y
314,1,3,Marketing,35,Female,Single,Y
315,18,1,Medical,29,Male,Single,Y
316,2,3,Life Sciences,52,Female,Single,Y
319,4,2,Technical Degree,42,Male,Married,Y
321,6,2,Medical,59,Male,Married,Y
323,1,4,Medical,50,Female,Divorced,Y
325,14,3,Medical,33,Male,Married,Y
327,16,3,Marketing,43,Female,Married,Y
328,2,2,Life Sciences,33,Female,Married,Y
329,2,4,Life Sciences,52,Male,Single,Y
330,4,2,Life Sciences,32,Female,Married,Y
331,1,3,Life Sciences,32,Male,Single,Y
332,1,4,Medical,39,Female,Divorced,Y
333,26,4,Marketing,32,Male,Married,Y
334,19,2,Life Sciences,41,Male,Divorced,Y
335,24,2,Technical Degree,40,Male,Divorced,Y
336,1,3,Other,45,Male,Married,Y
337,3,4,Medical,31,Male,Divorced,Y
338,5,4,Life Sciences,33,Female,Married,Y
339,2,4,Life Sciences,34,Male,Married,Y
340,1,2,Medical,37,Female,Married,Y
341,7,4,Life Sciences,45,Male,Married,Y
342,10,3,Medical,37,Male,Divorced,Y
343,2,4,Technical Degree,39,Female,Single,Y
346,15,3,Life Sciences,29,Male,Single,Y
347,17,2,Life Sciences,42,Female,Single,Y
349,20,2,Marketing,29,Male,Divorced,Y
350,1,3,Life Sciences,25,Female,Married,Y
351,2,3,Medical,42,Female,Divorced,Y
352,2,2,Medical,40,Male,Divorced,Y
353,1,3,Life Sciences,51,Male,Married,Y
355,29,2,Medical,31,Male,Single,Y
359,7,3,Life Sciences,32,Male,Married,Y
361,2,2,Life Sciences,38,Male,Married,Y
362,2,1,Technical Degree,32,Male,Single,Y
363,2,3,Technical Degree,46,Female,Married,Y
364,2,4,Life Sciences,28,Male,Single,Y
366,2,3,Medical,29,Male,Married,Y
367,23,3,Medical,31,Male,Married,Y
369,5,2,Life Sciences,25,Male,Divorced,Y
372,20,2,Medical,45,Male,Married,Y
373,6,3,Life Sciences,36,Male,Married,Y
374,1,3,Medical,55,Male,Single,Y
376,29,4,Life Sciences,47,Male,Married,Y
377,9,3,Medical,28,Male,Married,Y
378,6,4,Medical,37,Male,Married,Y
379,3,2,Medical,21,Male,Single,Y
380,1,4,Medical,37,Female,Divorced,Y
381,22,3,Life Sciences,35,Female,Divorced,Y
382,7,2,Medical,38,Female,Divorced,Y
384,1,3,Life Sciences,26,Female,Divorced,Y
385,4,1,Life Sciences,50,Male,Divorced,Y
386,3,4,Medical,53,Male,Married,Y
387,1,1,Life Sciences,42,Male,Married,Y
388,2,2,Life Sciences,29,Male,Single,Y
389,20,2,Technical Degree,55,Male,Married,Y
390,11,2,Medical,26,Male,Married,Y
391,1,3,Life Sciences,37,Female,Single,Y
392,24,3,Life Sciences,44,Male,Divorced,Y
393,23,4,Life Sciences,38,Male,Divorced,Y
394,16,4,Medical,26,Male,Divorced,Y
395,8,2,Life Sciences,28,Female,Single,Y
396,10,4,Life Sciences,49,Female,Single,Y
397,3,3,Technical Degree,36,Male,Single,Y
399,5,3,Marketing,31,Female,Divorced,Y
401,4,4,Marketing,26,Male,Single,Y
403,9,3,Medical,37,Male,Married,Y
404,26,3,Marketing,42,Female,Married,Y
405,3,3,Life Sciences,18,Male,Single,Y
406,16,3,Marketing,35,Male,Married,Y
407,18,4,Life Sciences,36,Male,Married,Y
408,2,3,Medical,51,Male,Divorced,Y
410,2,4,Life Sciences,41,Male,Single,Y
411,10,3,Medical,18,Female,Single,Y
412,16,2,Medical,28,Male,Single,Y
416,7,3,Technical Degree,31,Male,Married,Y
417,1,3,Medical,39,Male,Divorced,Y
419,24,4,Life Sciences,36,Female,Married,Y
420,7,3,Life Sciences,32,Male,Married,Y
421,25,2,Life Sciences,38,Female,Married,Y
422,1,4,Life Sciences,58,Male,Divorced,Y
423,5,4,Technical Degree,31,Male,Married,Y
424,2,3,Human Resources,31,Male,Married,Y
425,7,3,Life Sciences,45,Male,Divorced,Y
426,2,4,Life Sciences,31,Male,Divorced,Y
428,5,4,Life Sciences,33,Female,Married,Y
429,10,1,Medical,39,Male,Married,Y
430,10,4,Life Sciences,43,Female,Single,Y
431,1,2,Technical Degree,49,Female,Single,Y
433,8,4,Medical,52,Male,Married,Y
434,5,3,Life Sciences,27,Female,Single,Y
436,8,2,Technical Degree,32,Female,Married,Y
437,2,3,Life Sciences,27,Male,Single,Y
438,7,3,Marketing,31,Male,Divorced,Y
439,2,4,Medical,32,Female,Single,Y
440,2,4,Medical,28,Male,Married,Y
441,28,2,Medical,30,Female,Married,Y
442,7,2,Life Sciences,31,Female,Married,Y
444,7,2,Medical,39,Male,Married,Y
445,3,2,Medical,39,Female,Married,Y
446,10,3,Marketing,33,Male,Single,Y
447,5,5,Life Sciences,47,Male,Married,Y
448,10,4,Life Sciences,43,Female,Divorced,Y
449,1,1,Marketing,27,Male,Married,Y
450,20,4,Life Sciences,54,Female,Single,Y
451,7,3,Life Sciences,43,Female,Married,Y
452,8,4,Other,45,Male,Married,Y
453,1,2,Medical,40,Male,Married,Y
454,8,4,Other,29,Male,Married,Y
455,9,5,Other,29,Male,Single,Y
456,5,3,Marketing,30,Female,Divorced,Y
458,8,4,Marketing,27,Female,Married,Y
460,5,2,Medical,37,Male,Divorced,Y
461,15,2,Life Sciences,38,Male,Divorced,Y
462,7,4,Medical,31,Female,Single,Y
463,10,1,Marketing,29,Female,Divorced,Y
464,5,4,Technical Degree,35,Male,Single,Y
465,26,1,Life Sciences,23,Male,Divorced,Y
466,6,3,Medical,41,Male,Single,Y
467,4,1,Medical,47,Male,Single,Y
468,23,5,Life Sciences,42,Female,Single,Y
469,2,3,Life Sciences,29,Male,Married,Y
470,2,1,Technical Degree,42,Male,Divorced,Y
471,2,3,Medical,32,Female,Married,Y
473,29,1,Medical,48,Female,Married,Y
474,6,3,Medical,37,Male,Divorced,Y
475,25,2,Technical Degree,30,Female,Married,Y
476,1,3,Life Sciences,26,Male,Married,Y
477,2,4,Other,42,Male,Single,Y
478,1,1,Technical Degree,21,Female,Single,Y
479,1,5,Medical,36,Female,Single,Y
481,3,4,Medical,36,Male,Married,Y
482,1,4,Medical,57,Male,Married,Y
483,10,4,Life Sciences,40,Female,Married,Y
484,9,2,Medical,21,Male,Single,Y
485,5,3,Marketing,33,Female,Single,Y
486,10,3,Medical,37,Female,Married,Y
487,7,4,Medical,46,Female,Married,Y
488,4,3,Marketing,41,Male,Single,Y
491,10,3,Technical Degree,50,Male,Single,Y
492,22,2,Marketing,40,Male,Married,Y
493,9,4,Life Sciences,31,Male,Single,Y
494,12,3,Life Sciences,21,Female,Single,Y
495,23,3,Life Sciences,29,Male,Single,Y
496,9,4,Life Sciences,35,Male,Single,Y
497,1,2,Medical,27,Male,Divorced,Y
498,9,4,Life Sciences,28,Male,Single,Y
499,7,3,Other,49,Male,Single,Y
500,14,2,Life Sciences,51,Female,Married,Y
501,2,3,Life Sciences,36,Female,Married,Y
502,19,3,Marketing,34,Male,Single,Y
505,2,3,Life Sciences,55,Female,Single,Y
507,10,4,Marketing,24,Female,Divorced,Y
508,2,1,Technical Degree,30,Male,Married,Y
510,3,1,Technical Degree,26,Male,Single,Y
511,11,3,Medical,22,Female,Married,Y
513,2,2,Medical,36,Male,Married,Y
514,4,3,Technical Degree,30,Male,Single,Y
515,14,3,Life Sciences,37,Female,Divorced,Y
516,2,2,Marketing,40,Female,Divorced,Y
517,1,4,Life Sciences,42,Female,Divorced,Y
518,10,4,Life Sciences,37,Male,Single,Y
520,12,3,Life Sciences,43,Male,Divorced,Y
521,2,3,Medical,40,Female,Married,Y
522,5,2,Medical,54,Male,Married,Y
523,4,4,Marketing,34,Female,Married,Y
524,7,2,Medical,31,Female,Married,Y
525,21,3,Medical,43,Male,Married,Y
526,8,4,Other,43,Female,Divorced,Y
527,4,2,Life Sciences,25,Female,Single,Y
529,25,5,Medical,37,Female,Married,Y
530,1,2,Life Sciences,31,Male,Married,Y
531,1,1,Life Sciences,39,Male,Divorced,Y
532,6,3,Life Sciences,56,Female,Married,Y
533,12,3,Technical Degree,30,Female,Single,Y
534,1,3,Marketing,41,Male,Married,Y
536,17,2,Medical,28,Male,Divorced,Y
538,3,3,Medical,25,Male,Married,Y
543,3,3,Medical,52,Male,Married,Y
544,10,2,Life Sciences,45,Male,Married,Y
546,4,2,Life Sciences,52,Female,Married,Y
547,29,2,Life Sciences,42,Female,Divorced,Y
548,2,3,Life Sciences,30,Female,Single,Y
549,7,3,Life Sciences,60,Female,Married,Y
550,18,3,Medical,46,Female,Divorced,Y
551,28,4,Technical Degree,42,Female,Married,Y
554,1,1,Technical Degree,24,Female,Single,Y
555,6,2,Marketing,34,Female,Divorced,Y
556,2,2,Life Sciences,38,Male,Married,Y
558,2,4,Life Sciences,40,Female,Married,Y
560,23,3,Life Sciences,26,Female,Divorced,Y
562,3,3,Life Sciences,30,Male,Married,Y
564,3,4,Medical,29,Male,Married,Y
565,25,5,Technical Degree,29,Female,Married,Y
566,2,2,Technical Degree,19,Male,Single,Y
567,22,4,Other,30,Female,Married,Y
568,29,3,Marketing,57,Male,Divorced,Y
569,29,4,Life Sciences,50,Male,Married,Y
571,2,3,Medical,30,Female,Single,Y
573,28,3,Marketing,60,Female,Married,Y
574,2,2,Medical,47,Female,Divorced,Y
575,2,3,Life Sciences,46,Male,Married,Y
577,22,3,Life Sciences,35,Male,Single,Y
578,8,4,Life Sciences,54,Female,Single,Y
579,2,4,Life Sciences,34,Male,Divorced,Y
580,10,3,Marketing,46,Female,Married,Y
581,9,1,Life Sciences,31,Male,Divorced,Y
582,15,1,Medical,33,Male,Married,Y
584,10,1,Medical,33,Male,Divorced,Y
585,7,1,Marketing,30,Male,Single,Y
586,16,3,Life Sciences,35,Male,Married,Y
587,20,3,Life Sciences,31,Male,Married,Y
590,23,3,Human Resources,34,Female,Divorced,Y
591,5,2,Other,42,Male,Married,Y
592,10,4,Medical,36,Male,Single,Y
593,4,1,Technical Degree,22,Male,Single,Y
595,2,5,Marketing,48,Female,Married,Y
597,18,5,Life Sciences,55,Female,Single,Y
599,10,2,Life Sciences,41,Male,Single,Y
600,1,3,Marketing,35,Male,Married,Y
601,6,3,Life Sciences,40,Female,Single,Y
602,8,1,Life Sciences,39,Female,Married,Y
604,2,1,Life Sciences,31,Male,Single,Y
605,24,3,Medical,42,Male,Married,Y
606,2,3,Other,45,Male,Married,Y
608,17,4,Life Sciences,26,Female,Divorced,Y
611,19,3,Technical Degree,29,Male,Divorced,Y
612,1,5,Medical,33,Female,Divorced,Y
613,7,3,Life Sciences,31,Male,Divorced,Y
614,5,3,Marketing,18,Male,Single,Y
615,28,3,Other,40,Male,Divorced,Y
616,2,4,Other,41,Female,Single,Y
618,29,2,Medical,26,Male,Divorced,Y
620,1,3,Medical,35,Female,Single,Y
621,21,4,Life Sciences,34,Male,Single,Y
622,24,3,Technical Degree,26,Male,Single,Y
623,1,3,Technical Degree,37,Female,Single,Y
624,18,1,Medical,46,Female,Married,Y
625,2,5,Life Sciences,41,Female,Married,Y
626,9,4,Medical,37,Male,Divorced,Y
630,6,2,Technical Degree,52,Male,Divorced,Y
631,11,4,Other,32,Male,Married,Y
632,24,3,Medical,24,Male,Married,Y
634,10,3,Medical,38,Female,Married,Y
635,1,4,Life Sciences,37,Female,Married,Y
638,18,4,Life Sciences,49,Male,Divorced,Y
639,23,3,Medical,24,Male,Married,Y
641,28,2,Marketing,26,Male,Married,Y
643,17,2,Other,24,Male,Married,Y
644,3,3,Medical,50,Male,Married,Y
645,13,1,Medical,25,Male,Married,Y
647,7,3,Life Sciences,24,Female,Married,Y
648,12,4,Life Sciences,30,Male,Married,Y
649,1,2,Life Sciences,34,Male,Married,Y
650,13,4,Medical,31,Male,Divorced,Y
652,25,2,Other,35,Male,Single,Y
653,6,4,Medical,31,Male,Divorced,Y
655,6,4,Medical,27,Female,Divorced,Y
656,2,3,Marketing,37,Male,Married,Y
657,1,3,Life Sciences,20,Female,Single,Y
659,2,4,Life Sciences,42,Female,Married,Y
661,6,4,Other,43,Male,Divorced,Y
662,1,1,Life Sciences,38,Female,Single,Y
663,9,5,Medical,43,Male,Divorced,Y
664,1,4,Life Sciences,48,Female,Married,Y
665,1,4,Life Sciences,44,Female,Single,Y
666,14,3,Technical Degree,34,Female,Divorced,Y
667,2,1,Marketing,27,Male,Divorced,Y
