,EmployeeNumber,DistanceFromHome,Education,EducationField,Age,Gender,MaritalStatus,Over18
992,1397,25,2,Life Sciences,39,Male,Married,Y
993,1399,18,1,Life Sciences,25,Male,Married,Y
994,1401,28,2,Medical,52,Female,Married,Y
995,1402,6,3,Medical,43,Female,Single,Y
996,1403,10,3,Marketing,27,Female,Married,Y
997,1405,17,4,Life Sciences,27,Female,Single,Y
998,1407,2,1,Medical,26,Male,Single,Y
999,1408,10,3,Human Resources,42,Female,Married,Y
1000,1409,8,4,Other,52,Female,Married,Y
1001,1411,11,3,Medical,37,Female,Single,Y
1002,1412,18,2,Life Sciences,35,Male,Single,Y
1003,1415,1,3,Technical Degree,25,Male,Married,Y
1004,1417,7,3,Other,26,Male,Single,Y
1005,1419,17,3,Other,29,Male,Single,Y
1006,1420,28,2,Life Sciences,49,Male,Single,Y
1007,1421,14,1,Other,29,Female,Single,Y
1008,1422,1,3,Medical,54,Female,Single,Y
1009,1423,1,3,Medical,58,Female,Married,Y
1010,1424,1,4,Medical,55,Male,Divorced,Y
1011,1425,3,4,Marketing,36,Female,Single,Y
1012,1427,1,4,Life Sciences,31,Female,Single,Y
1013,1428,7,4,Marketing,30,Female,Divorced,Y
1014,1430,8,5,Life Sciences,31,Female,Single,Y
1015,1431,1,4,Other,34,Male,Divorced,Y
1016,1433,8,3,Life Sciences,31,Female,Single,Y
1017,1434,11,1,Life Sciences,27,Male,Married,Y
1018,1435,4,4,Life Sciences,36,Male,Single,Y
1019,1436,16,4,Marketing,36,Female,Married,Y
1020,1438,1,3,Technical Degree,47,Male,Married,Y
1021,1439,9,2,Life Sciences,25,Male,Married,Y
1022,1440,5,2,Technical Degree,37,Male,Single,Y
1023,1441,1,2,Life Sciences,56,Female,Married,Y
1024,1443,2,4,Medical,47,Female,Married,Y
1025,1445,4,1,Medical,24,Female,Married,Y
1026,1446,7,5,Marketing,32,Male,Married,Y
1027,1447,1,3,Life Sciences,34,Female,Married,Y
1028,1448,5,5,Medical,41,Male,Married,Y
1029,1449,9,4,Other,40,Male,Divorced,Y
1030,1453,8,2,Life Sciences,31,Male,Divorced,Y
1031,1457,9,3,Marketing,46,Male,Divorced,Y
1032,1458,2,3,Life Sciences,39,Female,Single,Y
1033,1459,1,5,Life Sciences,31,Female,Single,Y
1034,1460,20,3,Medical,45,Male,Divorced,Y
1035,1461,8,2,Medical,31,Female,Single,Y
1036,1464,2,3,Life Sciences,31,Male,Married,Y
1037,1465,29,3,Technical Degree,45,Male,Married,Y
1038,1466,7,3,Marketing,48,Male,Divorced,Y
1039,1467,9,4,Technical Degree,34,Female,Married,Y
1040,1468,8,1,Medical,40,Male,Divorced,Y
1041,1469,5,3,Medical,28,Male,Single,Y
1042,1471,5,3,Life Sciences,44,Male,Single,Y
1043,1472,2,3,Medical,53,Male,Single,Y
1044,1473,5,4,Technical Degree,49,Male,Married,Y
1045,1474,2,3,Medical,40,Male,Divorced,Y
1046,1475,20,3,Life Sciences,44,Male,Single,Y
1047,1477,7,3,Medical,33,Male,Married,Y
1048,1478,3,3,Other,34,Male,Single,Y
1049,1479,16,1,Life Sciences,30,Male,Married,Y
1050,1480,9,2,Medical,42,Female,Single,Y
1051,1481,1,5,Marketing,44,Female,Married,Y
1052,1482,7,3,Technical Degree,30,Male,Divorced,Y
1053,1483,1,2,Life Sciences,57,Male,Married,Y
1054,1484,7,4,Life Sciences,49,Male,Divorced,Y
1055,1485,15,3,Medical,34,Male,Divorced,Y
1056,1486,1,3,Technical Degree,28,Male,Married,Y
1057,1487,13,3,Technical Degree,29,Female,Single,Y
1058,1489,24,4,Medical,34,Female,Single,Y
1059,1492,7,1,Life Sciences,35,Male,Married,Y
1060,1494,9,3,Medical,24,Male,Single,Y
1061,1495,13,2,Life Sciences,24,Female,Married,Y
1062,1496,2,1,Medical,44,Male,Single,Y
1063,1497,19,3,Life Sciences,29,Male,Divorced,Y
1064,1499,1,3,Life Sciences,30,Male,Divorced,Y
1065,1501,4,4,Life Sciences,55,Male,Married,Y
1066,1502,4,4,Medical,33,Female,Married,Y
1067,1503,14,3,Medical,47,Female,Married,Y
1068,1504,2,2,Medical,28,Male,Single,Y
1069,1506,1,3,Life Sciences,28,Male,Divorced,Y
1070,1507,7,3,Life Sciences,28,Male,Single,Y
1071,1509,3,2,Medical,49,Female,Married,Y
1072,1513,2,1,Life Sciences,29,Female,Married,Y
1073,1514,29,1,Life Sciences,28,Male,Married,Y
1074,1515,8,5,Life Sciences,33,Male,Single,Y
1075,1516,10,3,Medical,32,Male,Single,Y
1076,1520,11,4,Medical,54,Female,Divorced,Y
1077,1522,1,4,Technical Degree,29,Male,Single,Y
1078,1523,28,3,Life Sciences,44,Male,Married,Y
1079,1525,6,3,Life Sciences,39,Female,Single,Y
1080,1527,3,3,Life Sciences,46,Female,Married,Y
1081,1529,16,3,Life Sciences,35,Female,Single,Y
1082,1533,20,1,Life Sciences,23,Male,Single,Y
1083,1534,9,4,Life Sciences,40,Male,Single,Y
1084,1535,1,3,Technical Degree,34,Male,Married,Y
1085,1537,3,3,Life Sciences,31,Female,Single,Y
1086,1539,22,5,Medical,50,Male,Single,Y
1087,1541,7,2,Technical Degree,34,Male,Married,Y
1088,1542,2,3,Medical,42,Male,Married,Y
1089,1543,13,3,Medical,37,Male,Married,Y
1090,1544,8,1,Other,29,Female,Married,Y
1091,1545,25,3,Life Sciences,33,Male,Single,Y
1092,1546,28,3,Technical Degree,45,Male,Married,Y
1093,1547,2,3,Life Sciences,42,Male,Married,Y
1094,1548,9,2,Medical,40,Male,Married,Y
1095,1549,28,4,Life Sciences,33,Male,Married,Y
1096,1550,6,2,Medical,40,Male,Single,Y
1097,1551,21,2,Technical Degree,24,Male,Divorced,Y
1098,1552,8,2,Life Sciences,40,Male,Divorced,Y
1099,1553,1,4,Technical Degree,45,Male,Divorced,Y
1100,1554,28,4,Life Sciences,35,Female,Married,Y
1101,1555,5,2,Life Sciences,32,Female,Married,Y
1102,1556,2,4,Life Sciences,36,Male,Single,Y
1103,1557,16,4,Life Sciences,48,Female,Divorced,Y
1104,1558,9,3,Life Sciences,29,Male,Married,Y
1105,1560,8,4,Life Sciences,33,Male,Married,Y
1106,1562,1,3,Life Sciences,30,Male,Married,Y
1107,1563,10,4,Human Resources,38,Male,Married,Y
1108,1564,1,3,Medical,35,Male,Single,Y
1109,1568,29,4,Technical Degree,30,Male,Married,Y
1110,1569,2,3,Life Sciences,35,Female,Divorced,Y
1111,1572,2,5,Technical Degree,53,Female,Married,Y
1112,1573,2,3,Medical,38,Male,Married,Y
1113,1574,1,4,Technical Degree,32,Male,Married,Y
1114,1576,15,4,Other,48,Female,Married,Y
1115,1577,7,4,Medical,34,Male,Single,Y
1116,1578,26,5,Marketing,55,Male,Married,Y
1117,1580,1,4,Life Sciences,34,Male,Married,Y
1118,1581,3,3,Life Sciences,26,Female,Married,Y
1119,1582,14,3,Life Sciences,38,Male,Married,Y
1120,1583,16,3,Life Sciences,38,Female,Single,Y
1121,1585,1,4,Life Sciences,36,Female,Single,Y
1122,1586,3,1,Medical,29,Male,Single,Y
1123,1587,10,4,Medical,35,Female,Single,Y
1124,1588,6,3,Medical,39,Male,Married,Y
1125,1590,2,1,Life Sciences,29,Male,Divorced,Y
1126,1591,9,3,Marketing,50,Male,Married,Y
1127,1592,10,3,Technical Degree,23,Male,Married,Y
1128,1594,6,4,Life Sciences,36,Male,Married,Y
1129,1595,9,2,Other,42,Male,Single,Y
1130,1596,28,3,Life Sciences,35,Male,Married,Y
1131,1597,10,4,Technical Degree,34,Male,Married,Y
1132,1598,14,2,Life Sciences,40,Female,Married,Y
1133,1599,27,3,Technical Degree,43,Male,Divorced,Y
1134,1601,7,2,Life Sciences,35,Male,Married,Y
1135,1602,1,4,Life Sciences,46,Male,Single,Y
1136,1604,24,3,Medical,28,Male,Married,Y
1137,1605,26,2,Other,22,Female,Married,Y
1138,1606,20,5,Medical,50,Male,Married,Y
1139,1607,5,4,Other,32,Female,Married,Y
1140,1608,7,3,Medical,44,Female,Divorced,Y
1141,1609,7,3,Medical,30,Male,Married,Y
1142,1611,5,5,Medical,45,Female,Single,Y
1143,1612,26,3,Marketing,45,Male,Married,Y
1144,1613,2,4,Other,31,Male,Single,Y
1145,1614,12,4,Life Sciences,36,Female,Married,Y
1146,1615,10,4,Life Sciences,34,Male,Divorced,Y
1147,1617,25,4,Life Sciences,49,Female,Married,Y
1148,1618,10,5,Medical,39,Male,Married,Y
1149,1619,19,3,Other,27,Male,Divorced,Y
1150,1621,18,5,Life Sciences,35,Male,Married,Y
1151,1622,27,3,Medical,28,Female,Divorced,Y
1152,1623,5,1,Medical,21,Male,Single,Y
1153,1624,3,2,Medical,18,Female,Single,Y
1154,1625,26,4,Life Sciences,47,Female,Married,Y
1155,1627,3,2,Medical,39,Male,Divorced,Y
1156,1628,15,3,Life Sciences,40,Female,Married,Y
1157,1630,8,4,Life Sciences,35,Female,Married,Y
1158,1631,19,3,Life Sciences,37,Male,Married,Y
1159,1633,4,3,Medical,39,Female,Single,Y
1160,1635,2,2,Other,45,Female,Divorced,Y
1161,1638,2,2,Medical,38,Female,Married,Y
1162,1639,10,3,Medical,35,Male,Married,Y
1163,1640,10,3,Medical,37,Female,Married,Y
1164,1641,16,3,Life Sciences,40,Female,Single,Y
1165,1642,1,5,Human Resources,44,Male,Married,Y
1166,1644,4,5,Medical,48,Male,Married,Y
1167,1645,15,2,Medical,35,Male,Divorced,Y
1168,1646,2,1,Technical Degree,24,Female,Single,Y
1169,1647,8,3,Medical,27,Female,Married,Y
1170,1648,2,3,Medical,27,Male,Single,Y
1171,1649,7,3,Life Sciences,40,Male,Single,Y
1172,1650,10,3,Medical,29,Male,Single,Y
1173,1651,5,4,Life Sciences,36,Female,Married,Y
1174,1653,2,1,Life Sciences,25,Male,Divorced,Y
1175,1654,12,3,Medical,39,Male,Married,Y
1176,1655,22,4,Other,49,Female,Married,Y
1177,1656,17,5,Life Sciences,50,Female,Divorced,Y
1178,1657,2,3,Medical,20,Female,Single,Y
1179,1658,3,3,Life Sciences,34,Female,Divorced,Y
1180,1659,7,3,Life Sciences,36,Male,Single,Y
1181,1661,6,1,Life Sciences,49,Female,Married,Y
1182,1662,1,4,Medical,36,Female,Married,Y
1183,1664,3,2,Life Sciences,36,Male,Divorced,Y
1184,1665,22,5,Medical,54,Female,Married,Y
1185,1666,15,2,Life Sciences,43,Male,Married,Y
1186,1667,12,4,Other,35,Male,Single,Y
1187,1668,1,3,Life Sciences,38,Male,Married,Y
1188,1669,5,3,Medical,29,Male,Divorced,Y
1189,1670,2,4,Medical,33,Male,Divorced,Y
1190,1671,2,3,Medical,32,Male,Divorced,Y
1191,1673,5,4,Life Sciences,31,Female,Married,Y
1192,1674,16,3,Medical,49,Female,Divorced,Y
1193,1675,2,3,Medical,38,Female,Single,Y
1194,1676,2,4,Life Sciences,47,Female,Divorced,Y
1195,1677,1,3,Life Sciences,49,Male,Single,Y
1196,1678,23,2,Life Sciences,41,Male,Single,Y
1197,1680,9,1,Life Sciences,20,Male,Single,Y
1198,1681,16,3,Life Sciences,33,Female,Divorced,Y
1199,1682,26,4,Life Sciences,36,Male,Married,Y
1200,1683,1,3,Life Sciences,44,Female,Divorced,Y
1201,1684,8,1,Medical,23,Male,Single,Y
1202,1687,4,2,Medical,38,Female,Married,Y
1203,1689,24,4,Medical,53,Male,Married,Y
1204,1691,7,2,Medical,48,Female,Married,Y
1205,1692,2,4,Life Sciences,32,Male,Single,Y
1206,1693,7,3,Medical,26,Male,Single,Y
1207,1694,22,3,Technical Degree,55,Male,Divorced,Y
1208,1696,5,2,Medical,34,Male,Married,Y
1209,1697,1,4,Medical,60,Male,Divorced,Y
1210,1698,21,3,Medical,33,Male,Married,Y
1211,1700,1,4,Medical,37,Male,Divorced,Y
1212,1701,19,3,Life Sciences,34,Female,Married,Y
1213,1702,7,3,Life Sciences,23,Male,Divorced,Y
1214,1703,2,3,Life Sciences,44,Female,Married,Y
1215,1704,2,4,Medical,35,Male,Single,Y
1216,1706,2,3,Medical,43,Male,Married,Y
1217,1707,9,3,Medical,24,Male,Married,Y
1218,1708,6,3,Marketing,41,Male,Single,Y
1219,1709,9,4,Medical,29,Female,Married,Y
1220,1710,2,4,Life Sciences,36,Female,Single,Y
1221,1712,1,1,Life Sciences,45,Male,Married,Y
1222,1714,22,1,Human Resources,24,Male,Married,Y
1223,1716,9,3,Life Sciences,47,Male,Married,Y
1224,1718,17,4,Medical,26,Male,Married,Y
1225,1719,28,2,Technical Degree,45,Female,Single,Y
1226,1720,10,3,Life Sciences,32,Male,Married,Y
1227,1721,2,4,Life Sciences,31,Male,Married,Y
1228,1722,4,3,Human Resources,41,Male,Married,Y
1229,1724,8,2,Life Sciences,40,Female,Married,Y
1230,1725,29,1,Medical,24,Male,Divorced,Y
1231,1727,13,4,Life Sciences,46,Male,Single,Y
1232,1728,27,4,Life Sciences,35,Male,Married,Y
1233,1729,16,1,Life Sciences,30,Male,Married,Y
1234,1731,2,4,Marketing,47,Male,Married,Y
1235,1732,2,3,Life Sciences,46,Male,Divorced,Y
1236,1733,13,5,Marketing,36,Male,Divorced,Y
1237,1734,1,2,Life Sciences,32,Male,Single,Y
1238,1735,4,1,Medical,23,Female,Single,Y
1239,1736,24,1,Technical Degree,31,Female,Single,Y
1240,1737,1,3,Life Sciences,39,Male,Married,Y
1241,1739,19,3,Life Sciences,32,Male,Married,Y
1242,1740,7,4,Medical,40,Male,Single,Y
1243,1744,4,3,Life Sciences,45,Female,Married,Y
1244,1745,2,4,Technical Degree,30,Female,Single,Y
1245,1746,10,3,Medical,24,Male,Married,Y
1246,1747,8,3,Human Resources,30,Female,Divorced,Y
1247,1749,5,3,Technical Degree,31,Male,Married,Y
1248,1751,8,3,Medical,27,Female,Single,Y
1249,1752,9,3,Marketing,29,Female,Single,Y
1250,1753,1,3,Life Sciences,29,Male,Single,Y
1251,1754,15,2,Marketing,30,Male,Divorced,Y
1252,1755,2,4,Medical,34,Male,Married,Y
1253,1756,2,3,Marketing,33,Female,Single,Y
1254,1757,11,4,Marketing,49,Female,Single,Y
1255,1758,16,3,Life Sciences,33,Female,Single,Y
1256,1760,2,2,Medical,38,Female,Married,Y
1257,1761,16,4,Marketing,31,Male,Married,Y
1258,1762,4,3,Technical Degree,29,Female,Divorced,Y
1259,1763,16,3,Life Sciences,30,Male,Married,Y
1260,1764,5,4,Technical Degree,32,Male,Single,Y
1261,1766,18,3,Medical,38,Male,Married,Y
1262,1767,17,3,Technical Degree,43,Male,Married,Y
1263,1768,12,3,Medical,42,Male,Divorced,Y
1264,1770,2,3,Medical,55,Male,Married,Y
1265,1771,4,3,Technical Degree,33,Male,Divorced,Y
1266,1772,9,4,Life Sciences,41,Male,Divorced,Y
1267,1774,10,3,Life Sciences,34,Male,Divorced,Y
1268,1775,1,4,Medical,53,Female,Married,Y
1269,1778,2,3,Life Sciences,43,Male,Single,Y
1270,1779,3,2,Life Sciences,34,Female,Single,Y
1271,1780,7,1,Marketing,21,Male,Single,Y
1272,1782,6,2,Other,38,Female,Married,Y
1273,1783,8,1,Medical,22,Female,Married,Y
1274,1784,29,4,Marketing,31,Female,Married,Y
1275,1786,3,3,Technical Degree,51,Female,Married,Y
1276,1787,9,2,Marketing,37,Male,Married,Y
1277,1789,2,4,Medical,46,Male,Divorced,Y
1278,1790,10,3,Life Sciences,36,Male,Married,Y
1279,1792,1,2,Medical,44,Male,Divorced,Y
1280,1794,8,2,Other,37,Male,Divorced,Y
1281,1797,27,3,Life Sciences,35,Male,Single,Y
1282,1798,8,4,Life Sciences,33,Male,Married,Y
1283,1799,1,3,Life Sciences,28,Male,Married,Y
1284,1800,10,1,Medical,39,Male,Single,Y
1285,1801,26,2,Life Sciences,46,Male,Single,Y
1286,1802,2,2,Life Sciences,40,Female,Married,Y
1287,1803,13,3,Medical,42,Male,Married,Y
1288,1804,2,2,Medical,35,Male,Divorced,Y
1289,1805,2,3,Human Resources,38,Male,Divorced,Y
1290,1807,9,4,Life Sciences,34,Male,Married,Y
1291,1809,10,4,Medical,37,Male,Single,Y
1292,1812,20,3,Life Sciences,39,Male,Divorced,Y
1293,1813,9,3,Life Sciences,43,Male,Single,Y
1294,1814,5,3,Life Sciences,41,Male,Single,Y
1295,1815,4,1,Marketing,41,Female,Divorced,Y
1296,1816,10,3,Medical,30,Female,Single,Y
1297,1818,20,2,Medical,26,Female,Married,Y
1298,1821,21,2,Medical,46,Female,Married,Y
1299,1822,1,3,Life Sciences,40,Female,Divorced,Y
1300,1823,8,2,Technical Degree,34,Male,Married,Y
1301,1824,2,3,Medical,58,Male,Divorced,Y
1302,1826,23,4,Medical,35,Male,Married,Y
1303,1827,4,3,Life Sciences,47,Female,Divorced,Y
1304,1829,12,3,Life Sciences,40,Female,Divorced,Y
1305,1830,7,4,Medical,54,Female,Married,Y
1306,1833,7,4,Marketing,31,Female,Married,Y
1307,1834,1,3,Medical,28,Female,Married,Y
1308,1835,2,4,Marketing,38,Female,Married,Y
1309,1836,10,3,Medical,26,Male,Single,Y
1310,1837,15,4,Life Sciences,58,Male,Married,Y
1311,1839,14,3,Medical,18,Female,Single,Y
1312,1842,18,5,Human Resources,31,Male,Married,Y
1313,1844,13,3,Human Resources,29,Male,Divorced,Y
1314,1845,2,4,Life Sciences,45,Female,Married,Y
1315,1847,2,4,Other,36,Female,Married,Y
1316,1849,2,4,Life Sciences,43,Male,Married,Y
1317,1850,5,2,Life Sciences,27,Female,Single,Y
1318,1852,20,1,Medical,29,Male,Married,Y
1319,1853,10,4,Marketing,32,Male,Single,Y
1320,1854,10,4,Technical Degree,42,Male,Married,Y
1321,1856,9,4,Life Sciences,47,Female,Single,Y
1322,1857,2,2,Life Sciences,46,Male,Divorced,Y
1323,1858,1,2,Life Sciences,28,Male,Divorced,Y
1324,1859,29,1,Life Sciences,29,Male,Divorced,Y
1325,1860,8,3,Life Sciences,42,Male,Single,Y
1326,1862,2,4,Marketing,32,Male,Single,Y
1327,1863,3,3,Technical Degree,46,Female,Divorced,Y
1328,1864,23,1,Medical,27,Female,Married,Y
1329,1865,6,1,Medical,29,Male,Married,Y
1330,1866,6,3,Medical,43,Female,Married,Y
1331,1867,10,3,Life Sciences,48,Male,Married,Y
1332,1868,24,2,Life Sciences,29,Male,Single,Y
1333,1869,10,3,Life Sciences,46,Female,Married,Y
1334,1870,15,3,Life Sciences,27,Female,Married,Y
1335,1871,19,4,Other,39,Male,Divorced,Y
1336,1873,2,4,Technical Degree,55,Male,Married,Y
1337,1875,3,3,Medical,28,Female,Married,Y
1338,1876,9,3,Medical,30,Male,Single,Y
1339,1878,7,1,Life Sciences,22,Male,Single,Y
1340,1880,10,4,Technical Degree,36,Female,Married,Y
1341,1881,20,3,Life Sciences,31,Male,Divorced,Y
1342,1882,4,3,Life Sciences,34,Male,Married,Y
1343,1883,7,3,Life Sciences,29,Male,Single,Y
1344,1885,7,4,Medical,37,Male,Married,Y
1345,1886,16,2,Other,35,Female,Married,Y
1346,1888,25,2,Life Sciences,45,Female,Married,Y
1347,1890,2,1,Human Resources,36,Male,Single,Y
1348,1892,1,4,Life Sciences,40,Male,Divorced,Y
1349,1893,1,2,Life Sciences,26,Female,Married,Y
1350,1898,2,2,Medical,27,Female,Single,Y
1351,1900,22,3,Medical,48,Female,Divorced,Y
1352,1903,1,4,Life Sciences,44,Male,Married,Y
1353,1905,16,4,Technical Degree,34,Male,Married,Y
1354,1907,24,2,Life Sciences,56,Male,Single,Y
1355,1908,17,2,Marketing,36,Male,Married,Y
1356,1909,8,3,Marketing,41,Female,Married,Y
1357,1911,6,3,Medical,42,Male,Married,Y
1358,1912,10,2,Medical,31,Female,Divorced,Y
1359,1915,3,1,Medical,34,Female,Married,Y
1360,1916,4,3,Medical,31,Female,Divorced,Y
1361,1918,6,3,Other,26,Male,Married,Y
1362,1922,1,4,Medical,45,Male,Single,Y
1363,1924,10,4,Marketing,33,Male,Single,Y
1364,1927,1,2,Life Sciences,28,Male,Married,Y
1365,1928,24,3,Technical Degree,29,Male,Single,Y
1366,1929,21,4,Life Sciences,39,Female,Married,Y
1367,1931,2,4,Technical Degree,27,Male,Married,Y
1368,1932,22,4,Other,34,Male,Married,Y
1369,1933,13,2,Marketing,28,Female,Single,Y
1370,1934,14,4,Technical Degree,47,Male,Married,Y
1371,1935,11,5,Marketing,56,Female,Married,Y
1372,1936,9,2,Medical,39,Male,Married,Y
1373,1937,8,3,Medical,38,Female,Divorced,Y
1374,1938,21,3,Life Sciences,58,Female,Married,Y
1375,1939,5,2,Life Sciences,32,Female,Single,Y
1376,1940,9,2,Life Sciences,38,Male,Divorced,Y
1377,1941,2,1,Life Sciences,49,Male,Married,Y
1378,1943,12,4,Marketing,42,Male,Divorced,Y
1379,1944,22,3,Human Resources,27,Female,Married,Y
1380,1945,18,4,Medical,35,Male,Married,Y
1381,1947,16,3,Medical,28,Male,Single,Y
1382,1948,3,2,Medical,31,Male,Divorced,Y
1383,1949,9,4,Life Sciences,36,Male,Married,Y
1384,1950,1,3,Marketing,34,Male,Single,Y
1385,1951,13,4,Medical,34,Male,Divorced,Y
1386,1952,1,3,Medical,26,Male,Single,Y
1387,1954,1,3,Life Sciences,29,Male,Married,Y
1388,1955,15,4,Medical,32,Female,Divorced,Y
1389,1956,1,3,Life Sciences,31,Male,Married,Y
1390,1960,17,3,Technical Degree,28,Male,Divorced,Y
1391,1961,1,3,Life Sciences,38,Male,Single,Y
1392,1962,7,4,Life Sciences,35,Female,Married,Y
1393,1965,9,3,Marketing,27,Male,Single,Y
1394,1966,5,4,Life Sciences,32,Male,Single,Y
1395,1967,26,4,Marketing,31,Male,Married,Y
1396,1968,24,4,Life Sciences,53,Male,Single,Y
1397,1969,9,2,Life Sciences,54,Female,Married,Y
1398,1970,7,2,Life Sciences,33,Male,Divorced,Y
1399,1971,11,3,Life Sciences,43,Male,Married,Y
1400,1972,1,4,Other,38,Male,Married,Y
1401,1973,26,4,Human Resources,55,Male,Married,Y
1402,1974,2,1,Medical,31,Female,Divorced,Y
1403,1975,15,4,Marketing,39,Male,Single,Y
1404,1976,23,2,Life Sciences,42,Male,Single,Y
1405,1979,10,3,Medical,31,Female,Married,Y
1406,1980,10,3,Medical,54,Female,Single,Y
1407,1981,1,2,Life Sciences,24,Male,Single,Y
1408,1982,12,2,Other,23,Male,Single,Y
1409,1985,11,3,Technical Degree,40,Female,Married,Y
1410,1986,2,2,Marketing,40,Female,Married,Y
1411,1987,2,3,Human Resources,25,Female,Married,Y
1412,1989,1,2,Medical,30,Male,Married,Y
1413,1992,2,1,Other,25,Male,Divorced,Y
1414,1993,25,3,Medical,47,Male,Single,Y
1415,1994,1,2,Medical,33,Male,Divorced,Y
1416,1995,1,4,Life Sciences,38,Male,Married,Y
1417,1996,2,2,Life Sciences,31,Male,Married,Y
1418,1997,6,4,Life Sciences,38,Male,Married,Y
1419,1998,18,4,Life Sciences,42,Male,Divorced,Y
1420,1999,1,3,Life Sciences,41,Male,Married,Y
1421,2000,1,1,Medical,47,Female,Married,Y
1422,2003,11,4,Medical,35,Male,Married,Y
1423,2007,1,2,Life Sciences,22,Male,Single,Y
1424,2008,9,4,Medical,35,Male,Single,Y
1425,2009,15,2,Medical,33,Female,Married,Y
1426,2010,29,4,Life Sciences,32,Female,Single,Y
1427,2012,1,4,Life Sciences,40,Male,Married,Y
1428,2013,1,4,Medical,32,Male,Married,Y
1429,2014,24,1,Life Sciences,39,Male,Single,Y
1430,2015,10,3,Medical,38,Female,Married,Y
1431,2016,1,4,Marketing,32,Female,Married,Y
1432,2017,10,3,Life Sciences,37,Female,Married,Y
1433,2018,8,2,Other,25,Female,Divorced,Y
1434,2019,29,4,Life Sciences,52,Male,Divorced,Y
1435,2020,1,3,Medical,44,Male,Single,Y
1436,2021,5,1,Medical,21,Male,Single,Y
1437,2022,9,3,Life Sciences,39,Male,Single,Y
1438,2023,9,3,Marketing,23,Male,Married,Y
1439,2024,3,3,Medical,36,Female,Married,Y
1440,2025,4,2,Life Sciences,36,Female,Divorced,Y
1441,2026,1,4,Life Sciences,56,Male,Divorced,Y
1442,2027,1,4,Medical,29,Male,Married,Y
1443,2031,2,3,Life Sciences,42,Male,Married,Y
1444,2032,7,2,Technical Degree,56,Male,Married,Y
1445,2034,28,4,Life Sciences,41,Female,Married,Y
1446,2035,28,3,Marketing,34,Female,Married,Y
1447,2036,15,4,Marketing,36,Male,Divorced,Y
1448,2037,3,3,Life Sciences,41,Male,Divorced,Y
1449,2038,2,3,Technical Degree,32,Male,Single,Y
1450,2040,26,4,Life Sciences,35,Female,Single,Y
1451,2041,10,2,Life Sciences,38,Female,Married,Y
1452,2044,1,4,Life Sciences,50,Male,Divorced,Y
1453,2045,11,4,Marketing,36,Female,Married,Y
1454,2046,20,3,Life Sciences,45,Female,Single,Y
1455,2048,2,4,Life Sciences,40,Male,Single,Y
1456,2049,18,4,Life Sciences,35,Male,Married,Y
1457,2051,2,4,Medical,40,Female,Married,Y
1458,2052,1,4,Life Sciences,35,Female,Married,Y
1459,2053,13,2,Other,29,Male,Married,Y
1460,2054,28,4,Medical,29,Female,Single,Y
1461,2055,28,3,Marketing,50,Male,Divorced,Y
1462,2056,24,1,Marketing,39,Female,Married,Y
1463,2057,5,3,Medical,31,Male,Single,Y
1464,2060,5,3,Other,26,Female,Single,Y
1465,2061,23,2,Medical,36,Male,Married,Y
1466,2062,6,1,Medical,39,Male,Married,Y
1467,2064,4,3,Life Sciences,27,Male,Married,Y
1468,2065,2,3,Medical,49,Male,Married,Y
1469,2068,8,3,Medical,34,Male,Married,Y
